Θριάσιον	*qria/sios	none-found	a-s---ma-
Θριάσιον	*qria/sios	none-found	a-s---nn-
Θριάσιον	*qria/sios	none-found	a-s---nv-
Θριάσιον	*qria/sios	none-found	a-s---na-
Θράσυλον	*qra/sulos	none-found	n-s---ma-
Θράσυλον	*qrasu/los	none-found	n-s---ma-
Θράσυλος	*qra/sulos	none-found	n-s---mn-
Θράσυλος	*qrasu/los	none-found	n-s---mn-
Θράσυλός	*qra/sulos	none-found	n-s---mn-
Θράσυλός	*qrasu/los	none-found	n-s---mn-
Θρόνιον	*qro/nios	none-found	n-s---ma-
Θρᾳκίαν	*qra|ki/a	none-found	n-s---fa-
Θρᾳκίας	*qra|ki/a	none-found	n-p---fa-
Θρᾳκίας	*qra|ki/a	none-found	n-s---fg-
Θρᾳκῶν	*qra|ki/a	none-found	n-p---fg-
Θρᾴκην	*qra|ki/a	none-found	n-s---fa-
Θρᾴκης	*qra|ki/a	none-found	n-s---fg-
Θρᾴκῃ	*qra|ki/a	none-found	n-s---fd-
Θυρεᾶτιν	*qurea/tis	none-found	n-s---fa-
Θυρεᾶτις	*qurea/tis	none-found	n-s---fn-
Θυρέαν	*qure/a	none-found	n-s---fa-
Θυσσόν	*qusso/s	none-found	n-s---fa-
Θυάμου	*qu/amos	none-found	n-s---mg-
Θάρυπος	*qa/ruy	none-found	n-s---mg-
Θάσον	*qa/sos	none-found	n-s---ma-
Θάσον	qa/zw	none-found	v2sama---
Θάσον	qa/zw	none-found	v-sfpamv-
Θάσον	qa/zw	none-found	v-sfpann-
Θάσον	qa/zw	none-found	v-sfpanv-
Θάσον	qa/zw	none-found	v-sfpana-
Θάσου	*qa/sos	none-found	n-s---mg-
Θήβας	*qh/bh	none-found	n-s---fg-
Θήρας	*qh/ras	none-found	n-p---ma-
Θήρας	*qh/ras	none-found	n-s---mn-
Θήρας	*qh/rh	none-found	n-p---fa-
Θήρας	*qh/rh	none-found	n-s---fg-
Θύαμις	*qu/amis	none-found	n-s---fn-
Καδμηίδα	*kadmhi/s	none-found	n-s---fa-
Καιάδαν	*kaia/dhs	none-found	n-s---ma-
Καλλιγείτου	*kalli/geitos	none-found	n-s---mg-
Καλλικράτης	*kallikra/ths	none-found	n-p---ma-
Καλλικράτης	*kallikra/ths	none-found	n-p---mn-
Καλλικράτης	*kallikra/ths	none-found	n-p---mv-
Καλλικράτης	*kallikra/ths	none-found	n-s---mn-
Καλλιρρόῃ	*kallirro/h	none-found	n-s---fd-
Καλλιάδου	*kallia/dhs	none-found	n-s---mg-
Καλλιῆς	*kallieu/s	none-found	n-p---mn-
Καλλιῆς	*kallieu/s	none-found	n-p---mn-
Καλλιῆς	*kallieu/s	none-found	n-p---mv-
Καλλιῆς	*kallih/	none-found	n-s---fg-
Καλλιῆς	*kallih/s	none-found	n-p---ma-
Καλλιῆς	*kallih/s	none-found	n-p---mn-
Καλλιῆς	*kallih/s	none-found	n-p---mv-
Καλλίαν	kalli/a	none-found	n-s---fa-
Καλλίας	kalli/a	none-found	n-p---fa-
Καλλίας	kalli/a	none-found	n-s---fg-
Καλλίγειτος	*kalli/geitos	none-found	n-s---mn-
Καλυδῶνα	*kaludw/n	none-found	n-s---fa-
Καμαριναίαν	*kamari/naios	none-found	a-s---fa-
Καμαριναίαν	*kamarinai=os	none-found	a-s---fa-
Καμαριναίοις	*kamari/naios	none-found	a-p---md-
Καμαριναίοις	*kamari/naios	none-found	a-p---nd-
Καμαριναίοις	*kamarinai=os	none-found	n-p---md-
Καμαριναίοις	*kamarinai=os	none-found	a-p---md-
Καμαριναίοις	*kamarinai=os	none-found	a-p---nd-
Καμαριναίους	*kamari/naios	none-found	a-p---ma-
Καμαριναίους	*kamarinai=os	none-found	n-p---ma-
Καμαριναίους	*kamarinai=os	none-found	a-p---ma-
Καμαριναίων	*kamari/naios	none-found	a-p---fg-
Καμαριναίων	*kamari/naios	none-found	a-p---mg-
Καμαριναίων	*kamari/naios	none-found	a-p---ng-
Καμαριναίων	*kamarinai=os	none-found	n-p---mg-
Καμαριναίων	*kamarinai=os	none-found	a-p---fg-
Καμαριναίων	*kamarinai=os	none-found	a-p---mg-
Καμαριναίων	*kamarinai=os	none-found	a-p---ng-
Καμαριναῖοι	*kamarinai=os	none-found	a-p---mn-
Καμαριναῖοι	*kamarinai=os	none-found	a-p---mv-
Καμαρίνης	*kama/rina	none-found	n-s---fg-
Καμαρίνης	*kamari=na	none-found	n-s---fg-
Καμβύσην	*kambu/shs	none-found	n-s---ma-
Καμβύσην	*kambu/shs	none-found	n-s---ma-
Καμβύσου	*kambu/shs	none-found	n-s---mg-
Καμείρῳ	*ka/meiros	none-found	n-s---fd-
Καμάρινα	*kama/rina	none-found	n-s---fn-
Καμάρινα	*kama/rina	none-found	n-s---fv-
Καμάριναν	*kama/rina	none-found	n-s---fa-
Καναστραῖον	*kanastrai=on	none-found	n-s---nn-
Καναστραῖον	*kanastrai=on	none-found	n-s---nv-
Καναστραῖον	*kanastrai=on	none-found	n-s---na-
Καπάτωνος	*kapa/twn	none-found	n-s---mg-
Καρδαμύλῃ	*kardamu/lh	none-found	n-s---fd-
Καρνείου	*ka/rneia	none-found	n-s---ng-
Καρυστίους	*karu/stios	none-found	a-p---ma-
Καρυστίων	*karu/stios	none-found	a-p---fg-
Καρυστίων	*karu/stios	none-found	a-p---mg-
Καρυστίων	*karu/stios	none-found	a-p---ng-
Καρχηδονιακόν	*karxhdoniako/s	none-found	a-s---ma-
Καρχηδονιακόν	*karxhdoniako/s	none-found	a-s---nn-
Καρχηδονιακόν	*karxhdoniako/s	none-found	a-s---nv-
Καρχηδονιακόν	*karxhdoniako/s	none-found	a-s---na-
Καρχηδονίους	*karxhdo/nios	none-found	a-p---ma-
Καρχηδονίων	*karxhdo/nios	none-found	a-p---fg-
Καρχηδονίων	*karxhdo/nios	none-found	a-p---mg-
Καρχηδονίων	*karxhdo/nios	none-found	a-p---ng-
Καρύστιοι	*karu/stios	none-found	a-p---mn-
Καρύστιοι	*karu/stios	none-found	a-p---mv-
Καρῶν	*ka/rai	none-found	n-p---fg-
Κασμέναι	*ka/smena	none-found	n-s---fd-
Κασμέναι	*kasme/nh	none-found	n-s---fd-
Καταναίων	*katanai=os	none-found	a-p---fg-
Καταναίων	*katanai=os	none-found	a-p---mg-
Καταναίων	*katanai=os	none-found	a-p---ng-
Καταναῖοι	*katanai=os	none-found	a-p---mn-
Καταναῖοι	*katanai=os	none-found	a-p---mv-
Καταναῖος	*katanai=os	none-found	a-s---mn-
Καυλωνιάτιδι	*kaulwni/h	none-found	a-s---md-
Καυλωνιάτιδι	*kaulwni/h	none-found	a-s---fd-
Καϊκῖνον	*kaiki=nos	none-found	n-s---ma-
Κεγχρειάς	*kegxreiai/	none-found	n-p---fa-
Κεγχρειᾷ	*kegxreiai/	none-found	n-s---fd-
Κεγχρειῶν	*kegxreiai/	none-found	n-p---fg-
Κεκρυφαλείᾳ	*kekrufalei/a	none-found	n-s---fd-
Κεκάλου	*ke/kalos	none-found	n-s---mg-
Κεντόριπα	*kento/ripa	none-found	n-s---ma-
Κεντόριπα	*kento/ripa	none-found	n-s---fn-
Κεντόριπα	*kento/ripa	none-found	n-s---fv-
Κεντόριπα	*kento/ripa	none-found	a-p---nn-
Κεντόριπα	*kento/ripa	none-found	a-p---nv-
Κεντόριπα	*kento/ripa	none-found	a-p---na-
Κεντόριπα	*kento/ripa	none-found	n-p---nn-
Κεντόριπάς	*kento/ripa	none-found	n-p---ma-
Κερδυλίου	*kerdu/lios	none-found	n-s---mg-
Κερδυλίῳ	*kerdu/lios	none-found	n-s---md-
Κερκυραϊκά	*kerukurai=os	none-found	a-p---nn-
Κερκυραϊκά	*kerukurai=os	none-found	a-p---nv-
Κερκυραϊκά	*kerukurai=os	none-found	a-p---na-
Κερκυραϊκά	*kerukurai=os	none-found	a-d---fn-
Κερκυραϊκά	*kerukurai=os	none-found	a-d---fv-
Κερκυραϊκά	*kerukurai=os	none-found	a-d---fa-
Κερκυραϊκά	*kerukurai=os	none-found	a-s---fn-
Κερκυραϊκά	*kerukurai=os	none-found	a-s---fv-
Κερκυραίας	*kerukurai=os	none-found	a-p---fa-
Κερκυραίας	*kerukurai=os	none-found	a-s---fg-
Κερκυραίοις	*kerukurai=os	none-found	a-p---md-
Κερκυραίοις	*kerukurai=os	none-found	a-p---nd-
Κερκυραίους	*kerukurai=os	none-found	a-p---ma-
Κερκυραίων	*kerukurai=os	none-found	a-p---fg-
Κερκυραίων	*kerukurai=os	none-found	a-p---mg-
Κερκυραίων	*kerukurai=os	none-found	a-p---ng-
Κερκυραῖοι	*kerukurai=os	none-found	a-p---mn-
Κερκυραῖοι	*kerukurai=os	none-found	a-p---mv-
Κερκίνης	*ke/rkina	none-found	n-s---fg-
Κερκίνης	*kerki/nh	none-found	n-s---fg-
Κεστρίνην	*kestri/nh	none-found	n-s---fa-
Κεφαλληνία	*kefallh/nios	none-found	a-d---fn-
Κεφαλληνία	*kefallh/nios	none-found	a-d---fv-
Κεφαλληνία	*kefallh/nios	none-found	a-d---fa-
Κεφαλληνία	*kefallh/nios	none-found	a-s---fn-
Κεφαλληνία	*kefallh/nios	none-found	a-s---fv-
Κεφαλληνία	*kefallhni/a	none-found	n-d---fn-
Κεφαλληνία	*kefallhni/a	none-found	n-d---fv-
Κεφαλληνία	*kefallhni/a	none-found	n-d---fa-
Κεφαλληνία	*kefallhni/a	none-found	n-s---fn-
Κεφαλληνία	*kefallhni/a	none-found	n-s---fv-
Κεφαλληνία	*kefallhni/h	none-found	n-d---fn-
Κεφαλληνία	*kefallhni/h	none-found	n-d---fv-
Κεφαλληνία	*kefallhni/h	none-found	n-d---fa-
Κεφαλληνία	*kefallhni/h	none-found	n-s---fn-
Κεφαλληνία	*kefallhni/h	none-found	n-s---fv-
Κεφαλληνίαν	*kefallh/nios	none-found	a-s---fa-
Κεφαλληνίαν	*kefallhni/a	none-found	n-s---fa-
Κεφαλληνίαν	*kefallhni/h	none-found	n-s---fa-
Κεφαλληνίας	*kefallh/nios	none-found	a-p---fa-
Κεφαλληνίας	*kefallh/nios	none-found	a-s---fg-
Κεφαλληνίας	*kefallhni/a	none-found	n-p---fa-
Κεφαλληνίας	*kefallhni/a	none-found	n-s---fg-
Κεφαλληνίας	*kefallhni/h	none-found	n-p---fa-
Κεφαλληνίας	*kefallhni/h	none-found	n-s---fg-
Κεφαλλήνων	*kefallh=nes	none-found	n-p----g-
Κεφαλλῆνες	*kefallh=nes	none-found	n-p---mn-
Κεφαλλῆνες	*kefallh=nes	none-found	n-p---mv-
Κεφαλλῆνες	*kefallh=nes	none-found	n-p---fn-
Κεφαλλῆνες	*kefallh=nes	none-found	n-p---fv-
Κεφαλλῆσι	*kefallh=nes	none-found	n-p----d-
Κεῖοι	*kei=os	none-found	n-p---mn-
Κεῖοι	*kei=os	none-found	n-p---mv-
Κηρύκων	*kh/rukes	none-found	n-p---mg-
Κιθαιρῶνα	*kiqairw/n	none-found	n-s---ma-
Κιθαιρῶνος	*kiqairw/n	none-found	n-s---mg-
Κιτίου	*ki/tion	none-found	n-s---ng-
Κλαζομεναί	*klazomenai/	none-found	n-p---fn-
Κλαζομεναί	*klazomenai/	none-found	n-p---fv-
Κλαζομεναῖς	*klazomenai/	none-found	n-p---fd-
Κλαζομενάς	*klazomenai/	none-found	n-p---fa-
Κλαζομενίων	*klazome/nios	none-found	a-p---fg-
Κλαζομενίων	*klazome/nios	none-found	a-p---mg-
Κλαζομενίων	*klazome/nios	none-found	a-p---ng-
Κλαζομενῶν	*klazomenai/	none-found	n-p---fg-
Κλαζομένιοι	*klazome/nios	none-found	a-p---mn-
Κλαζομένιοι	*klazome/nios	none-found	a-p---mv-
Κλεαινέτου	*kleai/netos	none-found	n-s---mg-
Κλεανδρίδου	*kleandri/das	none-found	n-s---mg-
Κλεαρίδα	*kleari/das	none-found	n-s---mg-
Κλεαρίδαν	*kleari/das	none-found	n-s---ma-
Κλεαρίδας	*kleari/das	none-found	n-s---mn-
Κλεαρίδου	*kleari/das	none-found	n-s---mg-
Κλεαρίδᾳ	*kleari/das	none-found	n-s---md-
Κλεινίου	*klei/nios	none-found	n-s---mg-
Κλεινίου	*kleini/as	none-found	n-s---mg-
Κλεοβούλου	*kleo/boulos	none-found	n-s---mg-
Κλεομβρότου	*kleo/mbrotos	none-found	n-s---mg-
Κλεομένης	*kleome/nhs	none-found	n-p---ma-
Κλεομένης	*kleome/nhs	none-found	n-p---mn-
Κλεομένης	*kleome/nhs	none-found	n-p---mv-
Κλεομένης	*kleome/nhs	none-found	n-s---mn-
Κλεομήδης	*kleomh/dhs	none-found	n-p---ma-
Κλεομήδης	*kleomh/dhs	none-found	n-p---mn-
Κλεομήδης	*kleomh/dhs	none-found	n-p---mv-
Κλεομήδης	*kleomh/dhs	none-found	n-s---mn-
Κλεωναίοις	*klewnai=os	none-found	a-p---md-
Κλεωναίοις	*klewnai=os	none-found	a-p---nd-
Κλεωναίων	*klewnai=os	none-found	a-p---fg-
Κλεωναίων	*klewnai=os	none-found	a-p---mg-
Κλεωναίων	*klewnai=os	none-found	a-p---ng-
Κλεωναῖοι	*klewnai=os	none-found	a-p---mn-
Κλεωναῖοι	*klewnai=os	none-found	a-p---mv-
Κλεωνάς	*klewnai/	none-found	n-p---fa-
Κλεωνύμου	*klew/numos	none-found	n-s---mg-
Κλεωνύμου	*klewnu/mhs	none-found	n-s---mg-
Κλεωνῶν	*klew/nh	none-found	n-p---fg-
Κλεωνῶν	*klew/nhs	none-found	n-p---mg-
Κλεωνῶν	*klewnai/	none-found	n-p---fg-
Κλεϊππίδης	*klei+ppi/dhs	none-found	n-s---mn-
Κλεάρχου	*kle/arxos	none-found	n-s---mg-
Κλεόβουλος	*kleo/boulos	none-found	n-s---mn-
Κλεόπομπος	*kleo/pompos	none-found	n-s---mn-
Κλέαρχον	*kle/arxos	none-found	n-s---ma-
Κλέαρχος	*kle/arxos	none-found	n-s---mn-
Κλέων	*kle/wn	none-found	n-s---mn-
Κλέων	*kle/wn	none-found	n-s---mv-
Κλέωνα	*kle/wn	none-found	n-s---ma-
Κλέωνα	*klew/nhs	none-found	n-s---mv-
Κλέωνα	*klew/nhs	none-found	n-s---mn-
Κλέωνι	*kle/wn	none-found	n-s---md-
Κλέωνος	*kle/wn	none-found	n-s---mg-
Κνιδίων	*kni/dion	none-found	n-p---ng-
Κορυφασίῳ	*korufa/sion	none-found	n-s---nd-
Κορυφάσιον	*korufa/sion	none-found	n-s---nn-
Κορυφάσιον	*korufa/sion	none-found	n-s---nv-
Κορυφάσιον	*korufa/sion	none-found	n-s---na-
Κορωνείᾳ	*korw/neia	none-found	n-s---fd-
Κορόντων	*ko/ronta	none-found	n-p---ng-
Κραννώνιοι	*krannw/nios	none-found	a-p---mn-
Κραννώνιοι	*krannw/nios	none-found	a-p---mv-
Κρανίοις	*kra/nios	none-found	a-p---md-
Κρανίοις	*kra/nios	none-found	a-p---nd-
Κρανίων	*kra/nios	none-found	a-p---fg-
Κρανίων	*kra/nios	none-found	a-p---mg-
Κρανίων	*kra/nios	none-found	a-p---ng-
Κραταιμένης	*krataime/nhs	none-found	n-p---ma-
Κραταιμένης	*krataime/nhs	none-found	n-p---mn-
Κραταιμένης	*krataime/nhs	none-found	n-p---mv-
Κραταιμένης	*krataime/nhs	none-found	n-s---mn-
Κρατησικλέους	*krathsikle/hs	none-found	n-s---mg-
Κρηστωνικόν	*krhstwniko/s	none-found	a-s---ma-
Κρηστωνικόν	*krhstwniko/s	none-found	a-s---nn-
Κρηστωνικόν	*krhstwniko/s	none-found	a-s---nv-
Κρηστωνικόν	*krhstwniko/s	none-found	a-s---na-
Κρηστωνίαν	*krhstwni/h	none-found	n-s---fa-
Κρητικόν	*krhtiko/n	none-found	n-s---nn-
Κρητικόν	*krhtiko/n	none-found	n-s---nv-
Κρητικόν	*krhtiko/n	none-found	n-s---na-
Κρισαίου	*krisai=os	none-found	a-s---mg-
Κρισαίου	*krisai=os	none-found	a-s---ng-
Κρισαίου	*krisai=os	none-found	a-s---mg-
Κρισαίου	*krisai=os	none-found	a-s---ng-
Κρισαίῳ	*krisai=os	none-found	a-s---md-
Κρισαίῳ	*krisai=os	none-found	a-s---nd-
Κρισαίῳ	*krisai=os	none-found	a-s---md-
Κρισαίῳ	*krisai=os	none-found	a-s---nd-
Κρισαῖον	*krisai=os	none-found	a-s---ma-
Κρισαῖον	*krisai=os	none-found	a-s---nn-
Κρισαῖον	*krisai=os	none-found	a-s---nv-
Κρισαῖον	*krisai=os	none-found	a-s---na-
Κροκύλειον	*kroku/leion	none-found	n-s---nn-
Κροκύλειον	*kroku/leion	none-found	n-s---nv-
Κροκύλειον	*kroku/leion	none-found	n-s---na-
Κρομμυῶνα	*krommuw/n	none-found	n-s---ma-
Κροῖσον	*kroi=sos	none-found	n-s---ma-
Κρωπιᾶς	*krwpih/	none-found	n-s---fg-
Κράνιοι	*kra/nios	none-found	a-p---mn-
Κράνιοι	*kra/nios	none-found	a-p---mv-
Κρήναις	*krh=nos	none-found	a-p---fd-
Κρῆναι	*krh=nos	none-found	a-p---fn-
Κρῆναι	*krh=nos	none-found	a-p---fv-
Κυδωνίαν	*kudwni/a	none-found	n-s---fa-
Κυζικηνοῦ	*kuzikhno/s	none-found	a-s---mg-
Κυζικηνοῦ	*kuzikhno/s	none-found	a-s---ng-
Κυζικηνοῦ	kuzikhno/s	none-found	a-s---mg-
Κυζικηνοῦ	kuzikhno/s	none-found	a-s---ng-
Κυζικηνός	*kuzikhno/s	none-found	a-s---mn-
Κυζικηνός	kuzikhno/s	none-found	a-s---mn-
Κυθηρίους	*kuqh/rios	none-found	a-p---ma-
Κυθηρίων	*kuqh/rios	none-found	a-p---fg-
Κυθηρίων	*kuqh/rios	none-found	a-p---mg-
Κυθηρίων	*kuqh/rios	none-found	a-p---ng-
Κυθήριοι	*kuqh/rios	none-found	a-p---mn-
Κυθήριοι	*kuqh/rios	none-found	a-p---mv-
Κυθήροις	*ku/qhros	none-found	n-p---md-
Κυθήρων	*ku/qhros	none-found	n-p---mg-
Κυκλάδες	*kukla/des	none-found	n-p---fn-
Κυκλάδες	*kukla/des	none-found	n-p---fv-
Κυκλάδων	*kukla/des	none-found	n-p---fg-
Κυμαίαν	*kumai=os	none-found	a-s---fa-
Κυνουρίαν	*kunouri/as	none-found	n-s---ma-
Κυνουρίας	*kunouri/as	none-found	n-s---mn-
Κυνός	*kuno/s	none-found	n-s---mn-
Κυπρίοις	*ku/pria	none-found	n-p---nd-
Κυρηναίων	*kurhnai=os	none-found	a-p---fg-
Κυρηναίων	*kurhnai=os	none-found	a-p---mg-
Κυρηναίων	*kurhnai=os	none-found	a-p---ng-
Κυτίνιον	*kuti/nion	none-found	n-s---nn-
Κυτίνιον	*kuti/nion	none-found	n-s---nv-
Κυτίνιον	*kuti/nion	none-found	n-s---na-
Κωπαιῆς	*kwpaieu/s	none-found	n-p---mn-
Κωπαιῆς	*kwpaieu/s	none-found	n-p---mn-
Κωπαιῆς	*kwpaieu/s	none-found	n-p---mv-
Κάρνεια	*ka/rneia-pl	none-found	n-p---nn-
Κάρνεια	*ka/rneia-pl	none-found	n-p---nv-
Κάρνεια	*ka/rneia-pl	none-found	n-p---na-
Κήναιον	*kh/naion	none-found	n-s---nn-
Κήναιον	*kh/naion	none-found	n-s---nv-
Κήναιον	*kh/naion	none-found	n-s---na-
Κήναιον	*khnai=os	none-found	n-s---ma-
Κίμωνος	*ki/mwn	none-found	n-s---mg-
Κίτιον	*ki/tion	none-found	n-s---nn-
Κίτιον	*ki/tion	none-found	n-s---nv-
Κίτιον	*ki/tion	none-found	n-s---na-
Κόνων	*ko/nwn	none-found	n-s---mn-
Κόνων	*ko/nwn	none-found	n-s---mv-
Κόνωνι	*ko/nwn	none-found	n-s---md-
Κόροντα	*ko/ronta	none-found	n-p---nn-
Κόροντα	*ko/ronta	none-found	n-p---nv-
Κόροντα	*ko/ronta	none-found	n-p---na-
Κόροντα	*ko/ronta	none-found	n-s---fn-
Κόροντα	*ko/ronta	none-found	n-s---fv-
Κύλων	*ku/lwn	none-found	n-s---mn-
Κύλων	*ku/lwn	none-found	n-s---mv-
Κύλωνι	*ku/lwn	none-found	n-s---md-
Κύλωνος	*ku/lwn	none-found	n-s---mg-
Κύμην	*ku/mh	none-found	n-s---fa-
Κύμης	*ku/mh	none-found	n-s---fg-
Κύνητα	*ku/nhs	none-found	n-p---nn-
Κύνητα	*ku/nhs	none-found	n-p---nv-
Κύνητα	*ku/nhs	none-found	n-p---na-
Κύνητα	*ku/nhs	none-found	n-s---ma-
Κύνητα	*ku/nhs	none-found	n-s---fa-
Κύρου	*ku/rhs	none-found	n-s---mg-
Κύρρου	*ku/rros	none-found	n-s---mg-
Λαβδάλῳ	*la/bdalon	none-found	n-s---nd-
Λαιαίους	*lai/aios	none-found	a-p---ma-
Λαιαίους	*laiai=oi	none-found	n-p---ma-
Λαιαίων	*lai/aios	none-found	a-p---fg-
Λαιαίων	*lai/aios	none-found	a-p---mg-
Λαιαίων	*lai/aios	none-found	a-p---ng-
Λαιαίων	*laiai=oi	none-found	n-p---mg-
Λαισποδίαν	*laispodi/as	none-found	n-s---ma-
Λαισποδίου	*laispodi/as	none-found	n-s---mg-
Λαιστρυγόνες	*laistrugw/n	none-found	n-p---mn-
Λαιστρυγόνες	*laistrugw/n	none-found	n-p---mv-
Λακεδαιμονίοις	*lakedaimo/nios	none-found	a-p---md-
Λακεδαιμονίοις	*lakedaimo/nios	none-found	a-p---nd-
Λακεδαιμονίου	*lakedaimo/nios	none-found	a-s---mg-
Λακεδαιμονίου	*lakedaimo/nios	none-found	a-s---ng-
Λακεδαιμονίους	*lakedaimo/nios	none-found	a-p---ma-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---fg-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---mg-
Λακεδαιμονίων	*lakedaimo/nios	none-found	a-p---ng-
Λακεδαιμονίως	*lakedaimo/nios	none-found	x--------
Λακεδαιμονίως	*lakedaimo/nios	none-found	a-p---ma-
Λακεδαιμονίῳ	*lakedaimo/nios	none-found	a-s---md-
Λακεδαιμονίῳ	*lakedaimo/nios	none-found	a-s---nd-
Λακεδαιμόνιοι	*lakedaimo/nios	none-found	a-p---mn-
Λακεδαιμόνιοι	*lakedaimo/nios	none-found	a-p---mv-
Λακεδαιμόνιον	*lakedaimo/nios	none-found	a-s---ma-
Λακεδαιμόνιον	*lakedaimo/nios	none-found	a-s---nn-
Λακεδαιμόνιον	*lakedaimo/nios	none-found	a-s---nv-
Λακεδαιμόνιον	*lakedaimo/nios	none-found	a-s---na-
Λακεδαιμόνιος	*lakedaimo/nios	none-found	a-s---mn-
Λακεδαιμόνιοί	*lakedaimo/nios	none-found	a-p---mn-
Λακεδαιμόνιοί	*lakedaimo/nios	none-found	a-p---mv-
Λακεδαιμόνιός	*lakedaimo/nios	none-found	a-s---mn-
Λαμψακηνοῦ	*la/myakhno/s	none-found	n-s---mg-
Λαμψακηνοῦ	*lamyakhno/s	none-found	a-s---mg-
Λαμψακηνοῦ	*lamyakhno/s	none-found	a-s---ng-
Λαμψακηνῶν	*la/myakhno/s	none-found	n-p---mg-
Λαμψακηνῶν	*lamyakhno/s	none-found	a-p---fg-
Λαμψακηνῶν	*lamyakhno/s	none-found	a-p---mg-
Λαμψακηνῶν	*lamyakhno/s	none-found	a-p---ng-
Λαμψακηνῷ	*la/myakhno/s	none-found	n-s---md-
Λαμψακηνῷ	*lamyakhno/s	none-found	a-s---md-
Λαμψακηνῷ	*lamyakhno/s	none-found	a-s---nd-
Λαμψάκῳ	*la/myakos	none-found	n-s---md-
Λαοδοκείῳ	*laodi/keia	none-found	n-s---nd-
Λαοφῶντος	*laofw=n	none-found	n-s---mg-
Λαρισαῖοι	*larisai=os	none-found	a-p---mn-
Λαρισαῖοι	*larisai=os	none-found	a-p---mv-
Λαρίσης	*la/rissa	none-found	n-s---fg-
Λεοντιάδου	*leontia/dhs	none-found	n-s---mg-
