’	'	ἒ	e)\	x--------
Ξανθία	*canqi/a	Ξανθίας	*canqi/as	n-s---mv-
Ξανθία	*canqi/a	Ξανθίας	*canqi/as	n-s---mv-
Ξανθία	*canqi/a	Ξανθίας	*canqi/as	n-s---mg-
Ξανθία	*canqi/a	Ξανθίας	*canqi/as	n-s---mn-
Ξανθία	*canqi/a	Ξανθίης	*canqi/hs	n-d---mn-
Ξανθία	*canqi/a	Ξανθίης	*canqi/hs	n-d---mv-
Ξανθία	*canqi/a	Ξανθίης	*canqi/hs	n-d---ma-
Ξανθία	*canqi/a	Ξανθίης	*canqi/hs	n-s---mv-
Ξανθία	*canqi/a	Ξανθίης	*canqi/hs	n-s---mv-
Ξανθία	*canqi/a	Ξανθίης	*canqi/hs	n-s---mg-
Ξανθία	*canqi/a	Ξανθίης	*canqi/hs	n-s---mn-
Ξανθίαν	*canqi/an	Ξανθίας	*canqi/as	n-s---ma-
Ξανθίαν	*canqi/an	Ξανθίας	*canqi/as	n-s---ma-
Ξανθίαν	*canqi/an	Ξανθίης	*canqi/hs	n-s---ma-
Ξανθίαν	*canqi/an	Ξανθίης	*canqi/hs	n-s---ma-
Ξανθίας	*canqi/as	Ξανθίας	*canqi/as	n-s---mn-
Ξανθίας	*canqi/as	Ξανθίης	*canqi/hs	n-p---ma-
Ξανθίας	*canqi/as	Ξανθίης	*canqi/hs	n-s---mn-
Οἰδίπους	*oi)di/pous	Οἰδίπους	*oi)di/pous	n-s---mn-
Οἰδίπους	*oi)di/pous	Οἰδίπους	*oi)di/pous	n-s---mv-
Οἰδίπους	*oi)di/pous	Οἰδίπους	*oi)di/pous	n-s---fn-
Οἰδίπους	*oi)di/pous	Οἰδίπους	*oi)di/pous	n-s---fv-
Οἰνεύς	*oi)neu/s	Οἰνεύς	*oi)neu/s	n-s---mn-
Παλάμηδες	*pala/mhdes	Παλαμήδης	*palamh/dhs	n-s---mv-
Παναθηναίοισι	*panaqhnai/oisi	Παναθήναια	*panaqh/naia	n-p---nd-
Παναθηναίοισι	*panaqhnai/oisi	Παναθήναιος	*panaqh/naios	n-p---md-
Παντακλέα	*pantakle/a	Παντακλῆς	*pantaklh=s	n-s---ma-
Παρδόκας	*pardo/kas	Παρδόκης	*pardo/khs	n-p---ma-
Παρδόκας	*pardo/kas	Παρδόκης	*pardo/khs	n-s---mn-
Παρνασσόν	*parnasso/n	Παρνασσός	*parnasso/s	n-s---ma-
Παρνασσῶν	*parnassw=n	Παρνασσός	*parnasso/s	n-p---mg-
Παράλους	*para/lous	Πάραλος	*pa/ralos	n-p---ma-
Παράλους	*para/lous	πάραλος	pa/ralos	n-p---ma-
Παράλους	*para/lous	πάραλος	pa/ralos	n-p---fa-
Πατρόκλων	*patro/klwn	Πατρόκλον	*patro/klon	n-p---ng-
Πειθοῦς	*peiqou=s	Πειθώ	*peiqw/	n-p---fn-
Πειθοῦς	*peiqou=s	Πειθώ	*peiqw/	n-p---fv-
Πειθοῦς	*peiqou=s	Πειθώ	*peiqw/	n-s---fg-
Πειθοῦς	*peiqou=s	Πειθώ	*peiqw/	n-p---fn-
Πειθοῦς	*peiqou=s	Πειθώ	*peiqw/	n-p---fv-
Πειθοῦς	*peiqou=s	Πειθώ	*peiqw/	n-s---fg-
Πηλέα	*phle/a	Πηλεύς	*phleu/s	n-s---ma-
Πλαθάνη	*plaqa/nh	Πλαθάνη	*plaqa/nh	n-s---fn-
Πλαθάνη	*plaqa/nh	Πλαθάνη	*plaqa/nh	n-s---fv-
Πλαταιᾶς	*plataia=s	Πλαταιεύς	*plataieu/s	n-p---ma-
Πλαταιᾶς	*plataia=s	Πλαταιός	*plataio/s	a-s---fg-
Πλούτων	*plou/twn	Πλούτων	*plou/twn	n-s---mn-
Πλούτων	*plou/twn	Πλούτων	*plou/twn	n-s---mv-
Πλούτων	*plou/twn	Πλοῦτος	*plou=tos	n-p---mg-
Πλούτων	*plou/twn	Πλοῦτων	*plou=twn	n-s---mn-
Πλούτων	*plou/twn	Πλοῦτων	*plou=twn	n-s---mv-
Πλούτων	*plou/twn	πλοῦτοσ1	plou=tos1	n-p---mg-
Πλούτωνος	*plou/twnos	Πλούτων	*plou/twn	n-s---mg-
Πλούτων’	*plou/twn'	Πλούτων	*plou/twn	n-s---ma-
Πλούτων’	*plou/twn'	Πλούτων	*plou/twn	n-s---md-
Πλούτων’	*plou/twn'	Πλούτων	*plou/twn	n-d---mn-
Πλούτων’	*plou/twn'	Πλούτων	*plou/twn	n-d---mv-
Πλούτων’	*plou/twn'	Πλούτων	*plou/twn	n-d---ma-
Πλούτων’	*plou/twn'	Πλουτώνη	*ploutw/nh	n-p---fn-
Πλούτων’	*plou/twn'	Πλουτώνη	*ploutw/nh	n-p---fv-
Ποσειδῶ	*poseidw=	Ποσειδῶν	*poseidw=n	n-s---ma-
Πυθάγγελος	*puqa/ggelos	Πυθάγγελος	*puqa/ggelos	n-s---mn-
Πυθῶν’	*puqw=n'	Πυθών	*puqw/n	n-s---fa-
Πυθῶν’	*puqw=n'	Πυθών	*puqw/n	n-s---fd-
Πυθῶν’	*puqw=n'	Πυθών	*puqw/n	n-d---fn-
Πυθῶν’	*puqw=n'	Πυθών	*puqw/n	n-d---fv-
Πυθῶν’	*puqw=n'	Πυθών	*puqw/n	n-d---fa-
Πάν	*pa/n	Πάν	*pa/n	n-s---mn-
Πάν	*pa/n	Πάν	*pa/n	n-s---mv-
Πάν	*pa/n	Πᾶν	*pa=n	n-s---mn-
Πάν	*pa/n	Πᾶν	*pa=n	n-s---mv-
Πάν	*pa/n	πᾶς	pa=s	n-s---nn-
Πάν	*pa/n	πᾶς	pa=s	n-s---nv-
Πάν	*pa/n	πᾶς	pa=s	n-s---na-
Πέλοψ	*pe/loy	Πέλοψ	*pe/loy	n-s---mn-
Πέλοψ	*pe/loy	Πέλοψ	*pe/loy	n-s---mv-
Πέρσας	*pe/rsas	Πέρσης	*pe/rshs	n-p---ma-
Πέρσας	*pe/rsas	Πέρσης	*pe/rshs	n-s---mn-
Πέρσας	*pe/rsas	πέρθω	pe/rqw	v-sapamn-
Πέρσας	*pe/rsas	πέρθω	pe/rqw	v-sapamv-
Πέρσας	*pe/rsas	πέρθω	pe/rqw	v2saia---
Πόλυβον	*po/lubon	Πόλυβος	*po/lubos	n-s---ma-
Πόσειδον	*po/seidon	Ποσειδῶν	*poseidw=n	n-s---mv-
Πῖσαν	*pi=san	Πῖσα	*pi=sa	n-s---fa-
Πῖσαν	*pi=san	πιπίσκω	pipi/skw	v-sapann-
Πῖσαν	*pi=san	πιπίσκω	pipi/skw	v-sapanv-
Πῖσαν	*pi=san	πιπίσκω	pipi/skw	v-sapana-
Πῖσαν	*pi=san	πιπίσκω	pipi/skw	v3paia---
Σεβῖνον	*sebi=non	Σεβῖνος	*sebi=nos	n-s---ma-
Σθενεβοίας	*sqeneboi/as	Σθενέβοια	*sqene/boia	n-p---fa-
Σθενεβοίας	*sqeneboi/as	Σθενέβοια	*sqene/boia	n-s---fg-
Σθενέβοιαι	*sqene/boiai	Σθενέβοια	*sqene/boia	n-p---fn-
Σθενέβοιαι	*sqene/boiai	Σθενέβοια	*sqene/boia	n-p---fv-
Σιδώνιόν	*sidw/nio/n	Σιδώνιος	*sidw/nios	a-s---ma-
Σιδώνιόν	*sidw/nio/n	Σιδώνιος	*sidw/nios	a-s---nn-
Σιδώνιόν	*sidw/nio/n	Σιδώνιος	*sidw/nios	a-s---nv-
Σιδώνιόν	*sidw/nio/n	Σιδώνιος	*sidw/nios	a-s---na-
Σκαμάνδρους	*skama/ndrous	Σκάμανδρος	*ska/mandros	n-p---ma-
Σοφοκλεῖ	*sofoklei=	Σοφοκλῆς	*sofoklh=s	n-s---md-
Σοφοκλέα	*sofokle/a	Σοφοκλῆς	*sofoklh=s	n-s---ma-
Σοφοκλέης	*sofokle/hs	Σοφοκλῆς	*sofoklh=s	n-s---mn-
Σοφοκλέους	*sofokle/ous	Σοφοκλῆς	*sofoklh=s	n-s---mg-
Σπερχειέ	*sperxeie/	Σπερχειός	*sperxeio/s	n-s---mv-
Σταμνίου	*stamni/ou	σταμνίας	stamni/as	n-s---mg-
Σταμνίου	*stamni/ou	σταμνίον	stamni/on	n-s---ng-
Στυγός	*stugo/s	Στύξ	*stu/c	n-s---fg-
Σφίγγα	*sfi/gga	Σφίγξ	*sfi/gc	n-s---fa-
Σφίγγα	*sfi/gga	Σφίγξ	*sfi/gc	n-s---fa-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-d---mn-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-d---mv-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-d---ma-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-s---md-
Σωκράτει	*swkra/tei	Σωκράτης	*swkra/ths	n-s---md-
Σωκράτει	*swkra/tei	Σωκρατέω	*swkrate/w	v3siia---
Σωκράτει	*swkra/tei	Σωκρατέω	*swkrate/w	v2spma---
Σωκράτει	*swkra/tei	σωκρατέω	swkrate/w	v2spma---
Σωκράτει	*swkra/tei	σωκρατέω	swkrate/w	v3siia---
Σώτειραν	*sw/teiran	Σώτειρα	*sw/teira	n-s---fa-
Σώτειραν	*sw/teiran	σώτειρα	sw/teira	n-s---fa-
Ταντάλειος	*tanta/leios	Ταντάλειος	*tanta/leios	a-s---mn-
Ταρτησία	*tarthsi/a	Ταρτήσιος	*tarth/sios	a-d---fn-
Ταρτησία	*tarthsi/a	Ταρτήσιος	*tarth/sios	a-d---fv-
Ταρτησία	*tarthsi/a	Ταρτήσιος	*tarth/sios	a-d---fa-
Ταρτησία	*tarthsi/a	Ταρτήσιος	*tarth/sios	a-s---fn-
Ταρτησία	*tarthsi/a	Ταρτήσιος	*tarth/sios	a-s---fv-
Ταίναρον	*tai/naron	Ταίναρον	*tai/naron	n-s---nn-
Ταίναρον	*tai/naron	Ταίναρον	*tai/naron	n-s---nv-
Ταίναρον	*tai/naron	Ταίναρον	*tai/naron	n-s---na-
Ταίναρον	*tai/naron	Ταίναρος	*tai/naros	n-s---fa-
Ταίναρον	*tai/naron	Ταίναρος	*tai/naros	n-s---nn-
Ταίναρον	*tai/naron	Ταίναρος	*tai/naros	n-s---nv-
Ταίναρον	*tai/naron	Ταίναρος	*tai/naros	n-s---na-
Τειθράσιαι	*teiqra/siai	Τειθράσιος	*teiqra/sios	a-p---fn-
Τειθράσιαι	*teiqra/siai	Τειθράσιος	*teiqra/sios	a-p---fv-
Τεύκρων	*teu/krwn	Τεῦκροσ-πλ	*teu=kros-pl	n-p---mg-
Τήλεφον	*th/lefon	Τήλεφος	*th/lefos	n-s---ma-
Φαίδρας	*fai/dras	Φαίδρη	*fai/drh	n-s---fg-
Φαίδρας	*fai/dras	Φαῖδρας	*fai=dras	n-s---mn-
Φαίδρας	*fai/dras	φαίδρα	fai/dra	n-p---fa-
Φαίδρας	*fai/dras	φαίδρα	fai/dra	n-s---fg-
Φερρέφατθ’	*ferre/fatq'	Φερσέφασσα-πλ	*ferse/fassa-pl	n-s---fn-
Φερρέφατθ’	*ferre/fatq'	Φερσέφασσα-πλ	*ferse/fassa-pl	n-s---fv-
Φερρέφατθ’	*ferre/fatq'	Φερσέφασσα-πλ	*ferse/fassa-pl	n-p---fn-
Φερρέφατθ’	*ferre/fatq'	Φερσέφασσα-πλ	*ferse/fassa-pl	n-p---fv-
Φθιῶτ’	*fqiw=t'	Φθιώτης	*fqiw/ths	n-s---mv-
Φθιῶτ’	*fqiw=t'	Φθιώτης	*fqiw/ths	n-s---mn-
Φθιῶτ’	*fqiw=t'	Φθιῶτις	*fqiw=tis	n-s---fv-
Φθιῶτ’	*fqiw=t'	φθιώτης	fqiw/ths	n-s---mv-
Φθιῶτ’	*fqiw=t'	φθιώτης	fqiw/ths	n-s---mn-
Φθιῶτ’	*fqiw=t'	φθιώτης	fqiw/ths	n-p---mn-
Φθιῶτ’	*fqiw=t'	φθιώτης	fqiw/ths	n-p---mv-
Φιλοξένου	*filoce/nou	Φιλόξενος	*filo/cenos	n-s---mg-
Φιλοξένου	*filoce/nou	φιλόξενος	filo/cenos	n-s---mg-
Φιλοξένου	*filoce/nou	φιλόξενος	filo/cenos	n-s---fg-
Φιλοξένου	*filoce/nou	φιλόξενος	filo/cenos	n-s---ng-
Φορμίσιος	*formi/sios	Φορμίσιος	*formi/sios	n-s---mn-
Φοῖβ’	*foi=b'	Φοίβη	*foi/bh	n-p---fn-
Φοῖβ’	*foi=b'	Φοίβη	*foi/bh	n-p---fv-
Φοῖβ’	*foi=b'	Φοῖβος	*foi=bos	n-s---mv-
Φοῖβ’	*foi=b'	φοίβη	foi/bh	n-p---fn-
Φοῖβ’	*foi=b'	φοίβη	foi/bh	n-p---fv-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	a-p---nn-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	a-p---nv-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	a-p---na-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	a-s---mv-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	a-p---fn-
Φοῖβ’	*foi=b'	φοῖβος	foi=bos	a-p---fv-
Φρυνίχου	*fruni/xou	Φρύνιχος	*fru/nixos	n-s---mg-
Φρυνίχῳ	*fruni/xw|	Φρύνιχος	*fru/nixos	n-s---md-
Φρύνιχος	*fru/nixos	Φρύνιχος	*fru/nixos	n-s---mn-
Χάρων	*xa/rwn	Χάρων	*xa/rwn	n-s---mn-
Χάρων	*xa/rwn	Χάρων	*xa/rwn	n-s---mv-
Χάρων	*xa/rwn	Χάρων	*xa/rwn	n-s---fn-
Χάρων	*xa/rwn	Χάρων	*xa/rwn	n-s---fv-
Χάρων	*xa/rwn	χάρων	xa/rwn	n-s---mn-
Χάρων	*xa/rwn	χάρων	xa/rwn	n-s---mv-
Χύτροισι	*xu/troisi	Χύτροι	*xu/troi	n-p---md-
Χύτροισι	*xu/troisi	Χύτρος	*xu/tros	n-p---md-
Χύτροισι	*xu/troisi	χύτρος	xu/tros	n-p---md-
Χῖος	*xi=os	Χῖος	*xi=os	a-s---mn-
αἰθέρα	ai)qe/ra	αἰθήρ	ai)qh/r	n-s---ma-
αἰθήρ	ai)qh/r	αἰθήρ	ai)qh/r	n-s---mn-
αἰνιγμῶν	ai)nigmw=n	αἰνιγμός	ai)nigmo/s	n-p---mg-
αἰσθάνει	ai)sqa/nei	αἰσθάνομαι	ai)sqa/nomai	v2spim---
αἰσθάνομαι	ai)sqa/nomai	αἰσθάνομαι	ai)sqa/nomai	v1spim---
αἰσθήσεται	ai)sqh/setai	αἰσθάνομαι	ai)sqa/nomai	v3sfim---
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	a-s---ma-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	a-s---nn-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	a-s---nv-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	a-s---na-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	n-s---ma-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	n-s---fa-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	n-s---nn-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	n-s---nv-
αἰσχρόν	ai)sxro/n	αἰσχρός	ai)sxro/s	n-s---na-
αἰσχυνθείσας	ai)sxunqei/sas	αἰσχύνω	ai)sxu/nw	v-pappfa-
αἰσχυνθείσας	ai)sxunqei/sas	αἰσχύνω	ai)sxu/nw	v-sappfg-
αἰτιάσομαι	ai)tia/somai	αἰτιάομαι	ai)tia/omai	v1sase---
αἰτιάσομαι	ai)tia/somai	αἰτιάομαι	ai)tia/omai	v1sase---
αἰτιάσομαι	ai)tia/somai	αἰτιάομαι	ai)tia/omai	v1sfie---
αἰτιάσομαι	ai)tia/somai	αἰτιάομαι	ai)tia/omai	v1sfie---
αἰτιῶ	ai)tiw=	αἰτιάομαι	ai)tia/omai	v2spme---
αἰτιῶ	ai)tiw=	αἰτιάομαι	ai)tia/omai	v2siie---
αἰτουμένοις	ai)toume/nois	αἰτέω	ai)te/w	v-pppemd-
αἰτουμένοις	ai)toume/nois	αἰτέω	ai)te/w	v-pppend-
αἰτουμένῳ	ai)toume/nw|	αἰτέω	ai)te/w	v-sppemd-
αἰτουμένῳ	ai)toume/nw|	αἰτέω	ai)te/w	v-sppend-
αἰτίαν	ai)ti/an	αἴτιος	ai)/tios	a-s---fa-
αἰτίαν	ai)ti/an	αἰτία	ai)ti/a	n-s---fa-
αἰόλαν	ai)o/lan	αἰόλος	ai)o/los	a-s---fa-
αἱ	ai(	ὁ	o(	l-p---fn-
αἱ	ai(	ὁ	o(	l-p---fv-
αἱματοσταγής	ai(matostagh/s	αἱματοσταγής	ai(matostagh/s	n-s---mn-
αἱματοσταγής	ai(matostagh/s	αἱματοσταγής	ai(matostagh/s	n-s---fn-
αἱροῦ	ai(rou=	αἱρέω	ai(re/w	v2spme---
αἱροῦ	ai(rou=	αἱρέω	ai(re/w	v2siie---
αἱρήσομαι	ai(rh/somai	αἱρέω	ai(re/w	v1sasm---
αἱρήσομαι	ai(rh/somai	αἱρέω	ai(re/w	v1sfim---
αἴρεσθαί	ai)/resqai/	αἴρω	ai)/rw	v--pne---
αἴροιεν	ai)/roien	αἴρω	ai)/rw	v3ppoa---
αἴροι’	ai)/roi'	αἴρω	ai)/rw	v2spoe---
αἴρωμαι	ai)/rwmai	αἴρω	ai)/rw	v1spse---
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---ma-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---nn-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---nv-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	a-s---na-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---ma-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---fa-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---nn-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---nv-
αἴσιον	ai)/sion	αἴσιος	ai)/sios	n-s---na-
αἴσχιστον	ai)/sxiston	αἰσχρός	ai)sxro/s	a-s---ma-
αἴσχιστον	ai)/sxiston	αἰσχρός	ai)sxro/s	a-s---nn-
αἴσχιστον	ai)/sxiston	αἰσχρός	ai)sxro/s	a-s---nv-
αἴσχιστον	ai)/sxiston	αἰσχρός	ai)sxro/s	a-s---na-
αἴτιός	ai)/tio/s	αἴτιος	ai)/tios	a-s---mn-
αἴτιός	ai)/tio/s	αἴτιος	ai)/tios	n-s---mn-
αἴτιός	ai)/tio/s	αἴτιος	ai)/tios	n-s---fn-
αἵ	ai(/	ὁ	o(	l-p---fn-
αἵ	ai(/	ὁ	o(	l-p---fv-
αἵ	ai(/	ὅς	o(/s	p-p---fn-
αὐδῶ	au)dw=	αὐδάομαι	au)da/omai	v2siie---
αὐδῶ	au)dw=	αὐδάομαι	au)da/omai	v2spme---
αὐδῶ	au)dw=	αὐδάομαι	au)da/omai	v2siie---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v2siie---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v2spme---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spsa---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spia---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spsa---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v1spia---
αὐδῶ	au)dw=	αὐδάω	au)da/w	v2siie---
αὐδῶ	au)dw=	αὐδάζομαι	au)da/zomai	v1sfia---
αὐθαδόστομον	au)qado/stomon	αὐθαδόστομος	au)qado/stomos	n-s---ma-
αὐθαδόστομον	au)qado/stomon	αὐθαδόστομος	au)qado/stomos	n-s---fa-
αὐθαδόστομον	au)qado/stomon	αὐθαδόστομος	au)qado/stomos	n-s---nn-
αὐθαδόστομον	au)qado/stomon	αὐθαδόστομος	au)qado/stomos	n-s---nv-
αὐθαδόστομον	au)qado/stomon	αὐθαδόστομος	au)qado/stomos	n-s---na-
αὐλεῖ	au)lei=	αὐλέω	au)le/w	v2spie---
αὐλεῖ	au)lei=	αὐλέω	au)le/w	v3spia---
αὐλημάτων	au)lhma/twn	αὔλημα	au)/lhma	n-p---ng-
αὐλητρίς	au)lhtri/s	αὐλητρίς	au)lhtri/s	n-s---fn-
αὐλῶν	au)lw=n	αὐλέω	au)le/w	v-sppamn-
αὐλῶν	au)lw=n	αὐλή	au)lh/	n-p---fg-
αὐλῶν	au)lw=n	αὐλός	au)lo/s	n-p---mg-
αὐτοκόμου	au)toko/mou	αὐτόκομος	au)to/komos	n-s---mg-
αὐτοκόμου	au)toko/mou	αὐτόκομος	au)to/komos	n-s---fg-
αὐτοκόμου	au)toko/mou	αὐτόκομος	au)to/komos	n-s---ng-
αὐτοπρέμνοις	au)topre/mnois	αὐτόπρεμνος	au)to/premnos	n-p---md-
αὐτοπρέμνοις	au)topre/mnois	αὐτόπρεμνος	au)to/premnos	n-p---fd-
αὐτοπρέμνοις	au)topre/mnois	αὐτόπρεμνος	au)to/premnos	n-p---nd-
αὐτούς	au)tou/s	αὐτός	au)to/s	n-p---ma-
αὐτοῖς	au)toi=s	αὐτός	au)to/s	n-p---nd-
αὐτοῖς	au)toi=s	αὐτός	au)to/s	n-p---md-
αὐτοῖσιν	au)toi=sin	αὐτός	au)to/s	n-p---nd-
αὐτοῖσιν	au)toi=sin	αὐτός	au)to/s	n-p---md-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---ng-
αὐτοῦ	au)tou=	αὐτός	au)to/s	n-s---mg-
αὐτοῦ	au)tou=	αὐτοῦ	au)tou=	d--------
αὐτά	au)ta/	αὐτός	au)to/s	n-p---nn-
αὐτά	au)ta/	αὐτός	au)to/s	n-p---nv-
αὐτά	au)ta/	αὐτός	au)to/s	n-p---na-
αὐτά	au)ta/	αὐτός	au)to/s	n-d---fn-
αὐτά	au)ta/	αὐτός	au)to/s	n-d---fv-
αὐτά	au)ta/	αὐτός	au)to/s	n-d---fa-
αὐτά	au)ta/	αὐτός	au)to/s	n-s---fn-
αὐτά	au)ta/	αὐτός	au)to/s	n-s---fv-
αὐτήν	au)th/n	αὐτός	au)to/s	n-s---fa-
αὐτίκα	au)ti/ka	αὐτίκα	au)ti/ka	d--------
αὐτίκ’	au)ti/k'	αὐτίκα	au)ti/ka	d--------
αὐτό	au)to/	αὐτός	au)to/s	n-s---nn-
αὐτό	au)to/	αὐτός	au)to/s	n-s---nv-
αὐτό	au)to/	αὐτός	au)to/s	n-s---na-
αὐτόθι	au)to/qi	αὐτόθι	au)to/qi	d--------
αὐτόν	au)to/n	αὐτός	au)to/s	n-s---ma-
αὐτός	au)to/s	αὐτός	au)to/s	n-s---mn-
αὐτῆς	au)th=s	αὐτός	au)to/s	n-s---fg-
αὐτῶν	au)tw=n	αὐτός	au)to/s	n-p---ng-
αὐτῶν	au)tw=n	αὐτός	au)to/s	n-p---fg-
αὐτῶν	au)tw=n	αὐτός	au)to/s	n-p---mg-
αὐτῷ	au)tw=|	αὐτός	au)to/s	n-s---nd-
αὐτῷ	au)tw=|	αὐτός	au)to/s	n-s---md-
αὑτόν	au(to/n	ἑαυτοῦ	e(autou=	n-s---ma-
αὑτῷ	au(tw=|	ἑαυτοῦ	e(autou=	n-s---nd-
αὑτῷ	au(tw=|	ἑαυτοῦ	e(autou=	n-s---md-
αὔρα	au)/ra	αὔρα	au)/ra	n-d---fn-
αὔρα	au)/ra	αὔρα	au)/ra	n-d---fv-
αὔρα	au)/ra	αὔρα	au)/ra	n-d---fa-
αὔρα	au)/ra	αὔρα	au)/ra	n-s---fn-
αὔρα	au)/ra	αὔρα	au)/ra	n-s---fv-
αὕτη	au(/th	οὗτος	ou(=tos	n-s---fn-
αὕτη	au(/th	οὗτος	ou(=tos	n-s---fv-
αὖ	au)=	αὗ	au(=	x--------
αὖ	au)=	αὖ	au)=	d--------
αὖθις	au)=qis	αὖθις	au)=qis	d--------
αὖραι	au)=rai	αὔρα	au)/ra	n-p---fn-
αὖραι	au)=rai	αὔρα	au)/ra	n-p---fv-
βαβαιάξ	babaia/c	βαβαί	babai/	x--------
βαδιοῦμαι	badiou=mai	βαδίζω	badi/zw	v1sfim---
βαδιστικοῦ	badistikou=	βαδιστικός	badistiko/s	a-s---mg-
βαδιστικοῦ	badistikou=	βαδιστικός	badistiko/s	a-s---ng-
βαδιστέον	badiste/on	βαδιστέον	badiste/on	n-s---ma-
βαδιστέον	badiste/on	βαδιστέον	badiste/on	n-s---nn-
βαδιστέον	badiste/on	βαδιστέον	badiste/on	n-s---nv-
βαδιστέον	badiste/on	βαδιστέον	badiste/on	n-s---na-
βαδιστέον	badiste/on	βαδιστέος	badiste/os	n-s---ma-
βαδιστέον	badiste/on	βαδιστέος	badiste/os	n-s---fa-
βαδιστέον	badiste/on	βαδιστέος	badiste/os	n-s---nn-
βαδιστέον	badiste/on	βαδιστέος	badiste/os	n-s---nv-
βαδιστέον	badiste/on	βαδιστέος	badiste/os	n-s---na-
βαδίζω	badi/zw	βαδίζω	badi/zw	v1spsa---
βαδίζω	badi/zw	βαδίζω	badi/zw	v1spia---
βαδίζων	badi/zwn	βαδίζω	badi/zw	v-sppamn-
βαδίσαιμι	badi/saimi	βαδίζω	badi/zw	v1saoa---
βαλανεύς	balaneu/s	βαλανεύς	balaneu/s	n-s---mn-
βαλανεῖον	balanei=on	βαλανεῖον	balanei=on	n-s---nn-
βαλανεῖον	balanei=on	βαλανεῖον	balanei=on	n-s---nv-
βαλανεῖον	balanei=on	βαλανεῖον	balanei=on	n-s---na-
βαλλαντιοτόμοις	ballantioto/mois	βαλλαντιοτόμος	ballantioto/mos	n-p---md-
βαρβάροισι	barba/roisi	βάρβαρος	ba/rbaros	n-p---md-
βαρβάροισι	barba/roisi	βάρβαρος	ba/rbaros	n-p---fd-
βαρβάροισι	barba/roisi	βάρβαρος	ba/rbaros	n-p---nd-
βαρυστάθμων	barusta/qmwn	βαρύσταθμος	baru/staqmos	n-p---mg-
βαρυστάθμων	barusta/qmwn	βαρύσταθμος	baru/staqmos	n-p---fg-
βαρυστάθμων	barusta/qmwn	βαρύσταθμος	baru/staqmos	n-p---ng-
βαρέως	bare/ws	βαρύς	baru/s	x--------
βαρύτατον	baru/taton	βαρύς	baru/s	a-s---ma-
βαρύτατον	baru/taton	βαρύς	baru/s	a-s---nn-
βαρύτατον	baru/taton	βαρύς	baru/s	a-s---nv-
βαρύτατον	baru/taton	βαρύς	baru/s	a-s---na-
βασανιεῖ	basaniei=	βασανίζω	basani/zw	v2sfim---
βασανιεῖ	basaniei=	βασανίζω	basani/zw	v3sfia---
βασανιεῖν	basaniei=n	βασανίζω	basani/zw	v--fna---
βασανιεῖς	basaniei=s	βασανίζω	basani/zw	v2sfia---
βασανιῶ	basaniw=	βασανίζω	basani/zw	v1sfia---
βασανίζειν	basani/zein	βασανίζω	basani/zw	v--pna---
βασανίστρια	basani/stria	βασανίστρια	basani/stria	n-s---fn-
βασανίστρια	basani/stria	βασανίστρια	basani/stria	n-s---fv-
βασανίσω	basani/sw	βασανίζω	basani/zw	v1sasa---
βασανίσω	basani/sw	βασανίζω	basani/zw	v1sfia---
βασανίσω	basani/sw	βασανίζω	basani/zw	v2saim---
βασιλεύοντας	basileu/ontas	βασιλεύω	basileu/w	v-pppama-
βασιλεῦ	basileu=	βασιλεύς	basileu/s	n-s---mv-
βασάνιζε	basa/nize	βασανίζω	basani/zw	v2spma---
